model_id,outcome,estimator,term,event_time,coefficient,standard_error,is_reference,n_obs,minimum_clusters,sample_id,status,reference_event_time
group_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[13]:treatment",13,-2.482954488608278,0.5915006322945959,False,15935,341,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[14]:treatment",14,-2.623107636333508,0.4790751355406436,False,15935,341,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[15]:treatment",15,-1.7680707486087421,0.45256424116614175,False,15935,341,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[16]:treatment",16,-1.9161903018442827,0.4495312637834205,False,15935,341,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[17]:treatment",17,-1.5402454581465892,0.4691931923657513,False,15935,341,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[18]:treatment",18,-2.188331808349895,0.4727232890603366,False,15935,341,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[19]:treatment",19,-2.206062335109687,0.4319257610482842,False,15935,341,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[20]:treatment",20,-2.5951557709265,0.4868629542655991,False,15935,341,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[21]:treatment",21,-2.262751311307427,0.4808560046896026,False,15935,341,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[22]:treatment",22,-1.9382771014655178,0.47078937194741755,False,15935,341,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::asinh_saldo,asinh_saldo,ols,"C(event_time, contr.treatment(base=-1))[23]:treatment",23,-0.47331765843107587,0.35257989748459556,False,15935,341,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-23]:treatment",-23,0.12383267638993357,0.05913244023025282,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-22]:treatment",-22,0.06833424553736708,0.052258025757855105,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-21]:treatment",-21,-0.01352864132106915,0.04866506352868685,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-20]:treatment",-20,-0.03720386990590734,0.053887767908387285,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-19]:treatment",-19,0.022591493339575046,0.05432926153637816,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-18]:treatment",-18,0.07688387464981941,0.05941076215733514,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-17]:treatment",-17,0.057759226741739604,0.045584897438370596,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-16]:treatment",-16,0.055220808139100415,0.04859075198198068,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-15]:treatment",-15,0.04288227498643131,0.051605523833048096,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-14]:treatment",-14,0.018234940617682983,0.045742144110444555,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-13]:treatment",-13,-0.02491199074610047,0.03437920652572712,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-12]:treatment",-12,0.03492377419643022,0.040441566210660605,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-11]:treatment",-11,0.15978709141789907,0.05017211939324106,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-10]:treatment",-10,0.10832917110749685,0.03472333457983064,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-9]:treatment",-9,0.060646096600204695,0.03916101803951297,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-8]:treatment",-8,0.07435678595132195,0.04212915956590605,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-7]:treatment",-7,0.09536217295320033,0.03347206531800133,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-6]:treatment",-6,0.08340048931637666,0.027864278617658986,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-5]:treatment",-5,0.10080628162252948,0.02844856750890102,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-4]:treatment",-4,0.08494689419934116,0.028739702887341703,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-3]:treatment",-3,0.08449830944361708,0.02150410660521788,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[-2]:treatment",-2,0.04651479583884008,0.013433498714707002,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,reference_event_time,-1,0.0,0.0,True,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[0]:treatment",0,-0.007501354181547848,0.02909469585986697,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[1]:treatment",1,0.13176205438757432,0.034266831779265094,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[2]:treatment",2,0.08894388129208193,0.0241721507182419,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[3]:treatment",3,0.05720979031718729,0.03874787721428214,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[4]:treatment",4,0.04248015914461066,0.0372000727055814,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[5]:treatment",5,0.03192803812946476,0.03903852783341883,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[6]:treatment",6,0.05747431409004864,0.03318822690890841,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[7]:treatment",7,0.08655434611101337,0.027584857248774932,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[8]:treatment",8,0.07567829712601279,0.02729093682897083,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[9]:treatment",9,0.06469720133858618,0.03399199331604977,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[10]:treatment",10,0.03049331574128685,0.036021034183363825,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[11]:treatment",11,-0.03039663749465061,0.04292271037564323,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[12]:treatment",12,-0.036168652080495946,0.05463215885653923,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[13]:treatment",13,0.12172122227240313,0.0501596932604393,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[14]:treatment",14,0.07406769141553775,0.044707565779954196,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[15]:treatment",15,0.025298851601926416,0.04125559782012889,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[16]:treatment",16,0.015458875052917403,0.03819956001885947,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[17]:treatment",17,0.014961154613694126,0.03873296135075468,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[18]:treatment",18,0.04159929379729518,0.03905187025960599,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[19]:treatment",19,0.048248750331190866,0.038678412886997124,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[20]:treatment",20,0.03916799024045602,0.037825289231536864,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[21]:treatment",21,0.04213868206946475,0.04312069936816005,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[22]:treatment",22,0.03405786471583644,0.04110696079808296,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::desligamentos,desligamentos,ppml,"C(event_time, contr.treatment(base=-1))[23]:treatment",23,-0.04047537640909704,0.04909970978327184,False,15926,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-23]:treatment",-23,0.047113918414212405,0.027360587504182847,False,15616,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-22]:treatment",-22,0.02002883775607782,0.02729062431009813,False,15616,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-21]:treatment",-21,0.04505612288205325,0.02667501545810545,False,15616,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-20]:treatment",-20,0.017528277816417245,0.021858143492402483,False,15616,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-19]:treatment",-19,0.008624445407239851,0.02297023368636814,False,15616,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-18]:treatment",-18,0.006670258285139785,0.01910649679968633,False,15616,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-17]:treatment",-17,0.031273051712055355,0.020139717966009073,False,15616,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-16]:treatment",-16,0.058533555372160824,0.046394990582524276,False,15616,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-15]:treatment",-15,0.03306412421971351,0.02240285608401584,False,15616,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-14]:treatment",-14,0.02742648312408875,0.021612578943534726,False,15616,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-13]:treatment",-13,0.04591203437575471,0.02139097703616028,False,15616,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-12]:treatment",-12,0.031076431208899746,0.02680749582613226,False,15616,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-11]:treatment",-11,0.0096985446520757,0.026621127751397963,False,15616,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-10]:treatment",-10,-0.0028467860106905474,0.018830409495505677,False,15616,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-9]:treatment",-9,0.0015979489721244461,0.02520278941655909,False,15616,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-8]:treatment",-8,0.028476229631116397,0.0193542805060288,False,15616,340,family_B_target:age_pnad:age_18_24,estimated,-1
group_pretrend::B::age_pnad::age_18_24::ln_salario_real_adm,ln_salario_real_adm,ols,"C(event_time, contr.treatment(base=-1))[-7]:treatment",-7,0.016207355749006825,0.028048564377841294,False,15616,340,family_B_target:age_pnad:age_18_24,estimated,-1
